timestamp,pm25,temperature,humidity
2025-06-10 00:46:30,41.23,21.88,62.0
2025-06-10 00:46:35,44.28,22.2,61.88
2025-06-10 00:46:40,40.28,21.67,59.88
2025-06-10 00:46:45,40.0,22.15,61.86
2025-06-10 00:46:50,35.3,22.32,58.7
2025-06-10 00:46:55,41.71,22.21,63.98
2025-06-10 00:47:00,39.1,22.23,63.59
2025-06-10 00:47:05,40.27,22.23,58.17
2025-06-10 00:47:10,41.64,21.95,57.27
2025-06-10 00:47:15,43.95,21.79,61.58
2025-06-10 00:47:20,37.21,22.17,60.36
2025-06-10 00:47:25,44.79,21.89,55.91
2025-06-10 00:47:30,35.4,21.73,63.76
2025-06-10 00:47:35,37.38,21.81,56.35
2025-06-10 00:47:40,35.58,22.06,62.08
2025-06-10 00:47:45,38.75,21.7,58.31
2025-06-10 00:47:50,43.83,21.74,62.84
2025-06-10 00:47:55,43.48,21.58,62.59
2025-06-10 00:48:00,36.35,22.06,62.85
2025-06-10 00:48:05,41.37,21.91,63.06
2025-06-10 00:48:10,40.05,21.86,61.91
2025-06-10 00:48:15,44.08,21.63,56.16
2025-06-10 00:48:20,38.83,22.07,59.53
2025-06-10 00:48:25,36.8,21.61,55.42
2025-06-10 00:48:30,44.53,21.57,61.56
2025-06-10 00:48:35,39.22,21.88,61.12
2025-06-10 00:48:40,37.39,21.52,63.42
2025-06-10 00:48:45,35.01,22.42,61.94
2025-06-10 00:48:50,37.54,22.47,64.19
2025-06-10 00:48:55,42.83,21.6,62.24
2025-06-10 00:49:00,43.63,22.31,62.59
2025-06-10 00:49:05,37.9,22.13,61.76
2025-06-10 00:49:10,44.82,22.03,62.65
2025-06-10 00:49:15,43.64,22.16,63.78
2025-06-10 00:49:20,39.97,22.37,61.69
2025-06-10 00:49:25,36.58,22.25,59.36
2025-06-10 00:49:30,42.91,22.04,63.78
2025-06-10 00:49:35,41.37,21.95,57.26
2025-06-10 00:49:40,37.68,22.38,55.42
2025-06-10 00:49:45,38.31,22.39,62.66
2025-06-10 00:49:50,38.03,22.19,61.63
2025-06-10 00:49:55,37.6,21.72,60.3
2025-06-10 00:50:00,44.64,22.25,63.0
2025-06-10 00:50:05,38.84,21.64,57.7
2025-06-10 00:50:10,40.84,22.26,59.9
2025-06-10 00:50:15,44.66,22.38,61.3
2025-06-10 00:50:20,40.51,21.79,63.96
2025-06-10 00:50:25,43.15,21.76,64.52
2025-06-10 00:50:30,43.23,21.65,56.43
2025-06-10 00:50:35,39.75,21.68,58.48
2025-06-10 00:50:40,36.35,21.74,63.31
2025-06-10 00:50:45,41.27,21.64,60.69
2025-06-10 00:50:50,44.63,21.77,59.45
2025-06-10 00:50:55,40.71,22.27,55.88
2025-06-10 00:51:00,38.41,21.88,60.52
2025-06-10 00:51:05,35.13,22.46,60.32
2025-06-10 00:51:10,35.86,21.76,59.46
2025-06-10 00:51:15,39.31,22.4,60.4
2025-06-10 00:51:20,36.93,22.18,64.51
2025-06-10 00:51:25,38.04,22.22,64.2
2025-06-10 00:51:30,41.96,22.25,59.7
2025-06-10 00:51:35,35.74,21.76,61.66
2025-06-10 00:51:40,38.41,21.63,60.8
2025-06-10 00:51:45,44.12,21.72,61.92
2025-06-10 00:51:50,42.02,22.14,64.33
2025-06-10 00:51:55,43.54,21.89,62.93
2025-06-10 00:52:00,36.84,21.96,56.75
2025-06-10 00:52:05,41.55,21.51,55.43
2025-06-10 00:52:10,44.02,22.33,58.22
2025-06-10 00:52:15,44.7,21.86,64.15
2025-06-10 00:52:20,37.28,21.89,58.33
2025-06-10 00:52:25,41.81,21.79,62.42
2025-06-10 00:52:30,41.18,22.35,58.96
2025-06-10 00:52:35,39.86,22.4,55.21
2025-06-10 00:52:40,36.09,22.39,57.51
2025-06-10 00:52:45,40.53,22.01,59.61
2025-06-10 00:52:50,44.2,22.18,58.32
2025-06-10 00:52:55,43.04,22.16,56.97
2025-06-10 00:53:00,40.31,22.46,57.5
2025-06-10 00:53:05,42.68,22.49,59.43
2025-06-10 00:53:10,42.92,22.06,62.93
2025-06-10 00:53:15,35.93,21.88,64.68
2025-06-10 00:53:20,44.65,22.09,63.0
2025-06-10 00:53:25,44.63,21.95,64.56
2025-06-10 00:53:30,40.21,21.89,55.52
2025-06-10 00:53:35,44.24,22.5,62.21
2025-06-10 00:53:40,38.74,21.84,64.37
2025-06-10 00:53:45,36.88,21.91,63.22
2025-06-10 00:53:50,37.05,22.03,61.97
2025-06-10 00:53:55,39.91,21.79,61.3
2025-06-10 00:54:00,39.28,21.57,55.07
2025-06-10 00:54:05,43.78,21.69,62.56
2025-06-10 00:54:10,38.92,22.4,55.89
2025-06-10 00:54:15,44.1,21.78,60.66
2025-06-10 00:54:20,41.44,21.61,63.22
2025-06-10 00:54:25,35.12,22.29,63.04
2025-06-10 00:54:30,40.33,22.33,56.58
2025-06-10 00:54:35,43.52,22.22,61.77
2025-06-10 00:54:40,36.78,21.66,61.2
2025-06-10 00:54:45,41.42,22.37,63.99
2025-06-10 00:54:50,42.44,22.47,58.89
2025-06-10 00:54:55,41.28,21.83,60.59
2025-06-10 00:55:00,39.49,22.19,55.37
2025-06-10 00:55:05,41.87,22.42,57.64
2025-06-10 00:55:10,41.01,21.85,63.67
2025-06-10 00:55:15,35.84,22.28,64.79
2025-06-10 00:55:20,44.98,21.79,62.69
2025-06-10 00:55:25,35.2,22.42,56.49
2025-06-10 00:55:30,41.15,21.64,61.66
2025-06-10 00:55:35,42.06,22.39,59.4
2025-06-10 00:55:40,40.9,21.66,55.16
2025-06-10 00:55:45,36.19,22.14,55.97
2025-06-10 00:55:50,39.93,21.61,56.59
2025-06-10 00:55:55,43.28,21.57,57.73
2025-06-10 00:56:00,44.3,21.56,63.26
2025-06-10 00:56:05,44.6,21.86,63.5
2025-06-10 00:56:10,36.85,22.15,56.64
2025-06-10 00:56:15,36.02,22.28,60.61
2025-06-10 00:56:20,35.91,21.93,59.34
2025-06-10 00:56:25,38.77,22.37,62.68
2025-06-10 00:56:30,43.6,21.64,55.11
2025-06-10 00:56:35,43.96,22.2,55.35
2025-06-10 00:56:40,35.11,21.79,63.05
2025-06-10 00:56:45,36.09,21.7,57.46
2025-06-10 00:56:50,39.39,21.54,61.46
2025-06-10 00:56:55,36.83,21.9,59.61
2025-06-10 00:57:00,38.01,22.33,57.32
2025-06-10 00:57:05,35.48,21.86,55.04
2025-06-10 00:57:10,42.68,22.21,62.99
2025-06-10 00:57:15,38.23,22.25,61.34
2025-06-10 00:57:20,36.86,22.23,63.43
2025-06-10 00:57:25,43.5,22.11,60.64
2025-06-10 00:57:30,39.12,21.67,62.21
2025-06-10 00:57:35,41.46,21.97,55.66
2025-06-10 00:57:40,44.03,21.65,55.04
2025-06-10 00:57:45,42.76,22.07,56.19
2025-06-10 00:57:50,42.43,22.17,59.56
2025-06-10 00:57:55,41.92,21.94,60.66
2025-06-10 00:58:00,36.58,21.85,59.3
2025-06-10 00:58:05,36.65,21.99,55.61
2025-06-10 00:58:10,37.6,21.81,59.44
2025-06-10 00:58:15,39.41,22.27,56.81
2025-06-10 00:58:20,44.65,22.01,57.08
2025-06-10 00:58:25,43.25,22.23,57.93
2025-06-10 00:58:30,38.69,21.76,56.84
2025-06-10 00:58:35,38.84,21.51,60.94
2025-06-10 00:58:40,41.34,21.53,63.24
2025-06-10 00:58:45,40.8,21.51,63.54
2025-06-10 00:58:50,36.53,21.87,61.61
2025-06-10 00:58:55,40.32,22.06,58.21
2025-06-10 00:59:00,37.33,21.57,59.51
2025-06-10 00:59:05,40.56,21.58,56.81
2025-06-10 00:59:10,42.85,22.33,61.34
2025-06-10 00:59:15,41.69,21.96,57.3
2025-06-10 00:59:20,43.44,21.74,55.23
2025-06-10 00:59:25,42.61,22.14,59.16
2025-06-10 00:59:30,37.27,22.11,59.01
2025-06-10 00:59:35,40.06,21.64,58.16
2025-06-10 00:59:40,43.02,21.71,55.17
2025-06-10 00:59:45,36.95,21.53,58.36
2025-06-10 00:59:50,43.21,21.9,63.86
2025-06-10 00:59:55,44.73,21.68,64.33
2025-06-10 01:00:00,38.13,21.53,64.79
2025-06-10 01:00:05,41.39,22.47,63.64
2025-06-10 01:00:10,39.57,21.87,58.14
2025-06-10 01:00:15,37.89,21.96,55.26
2025-06-10 01:00:20,42.17,21.72,59.57
2025-06-10 01:00:25,38.89,21.65,55.08
2025-06-10 01:00:30,37.17,22.17,57.26
2025-06-10 01:00:35,38.83,21.76,58.71
2025-06-10 01:00:40,35.89,22.3,56.06
2025-06-10 01:00:45,37.31,21.8,61.13
2025-06-10 01:00:50,38.12,21.99,63.45
2025-06-10 01:00:55,38.83,22.27,55.22
2025-06-10 01:01:00,39.44,22.44,61.9
2025-06-10 01:01:05,44.01,22.16,57.41
2025-06-10 01:01:10,35.07,22.49,58.56
2025-06-10 01:01:15,36.74,22.08,60.41
2025-06-10 01:01:20,37.65,21.95,55.41
2025-06-10 01:01:25,35.54,22.27,63.78
2025-06-10 01:01:30,35.6,22.1,63.01
2025-06-10 01:01:35,39.23,22.33,56.71
2025-06-10 01:01:40,41.51,21.57,56.36
2025-06-10 01:01:45,44.12,21.97,57.53
2025-06-10 01:01:50,40.24,21.68,55.29
2025-06-10 01:01:55,38.86,21.9,56.45
2025-06-10 01:02:00,42.71,22.33,57.23
2025-06-10 01:02:05,35.96,22.24,57.39
2025-06-10 01:02:10,36.56,22.12,63.67
2025-06-10 01:02:15,44.99,22.44,61.45
2025-06-10 01:02:20,38.98,21.63,62.39
2025-06-10 01:02:25,42.04,21.81,61.08
2025-06-10 01:02:30,40.3,21.99,58.18
2025-06-10 01:02:35,40.84,21.6,64.36
2025-06-10 01:02:40,35.54,22.07,56.26
2025-06-10 01:02:45,44.05,22.22,63.47
2025-06-10 01:02:50,35.47,21.74,60.93
2025-06-10 01:02:55,40.72,22.2,64.94
2025-06-10 01:03:00,43.25,21.96,61.24
2025-06-10 01:03:05,39.32,22.35,62.45
2025-06-10 01:03:10,43.11,22.43,63.81
2025-06-10 01:03:15,39.97,22.02,56.05
2025-06-10 01:03:20,43.54,21.52,57.49
2025-06-10 01:03:25,36.42,21.57,55.65
2025-06-10 01:03:30,38.88,22.11,56.03
2025-06-10 01:03:35,44.1,22.27,61.12
2025-06-10 01:03:40,42.63,22.26,57.5
2025-06-10 01:03:45,40.08,21.75,60.75
2025-06-10 01:03:50,40.74,21.93,58.74
2025-06-10 01:03:55,35.14,22.2,59.05
2025-06-10 01:04:00,36.37,22.06,57.58
2025-06-10 01:04:05,37.53,21.54,60.94
2025-06-10 01:04:10,38.51,22.28,58.34
2025-06-10 01:04:15,35.68,21.84,58.86
2025-06-10 01:04:20,41.66,22.15,57.22
2025-06-10 01:04:25,41.2,22.39,58.4
2025-06-10 01:04:30,42.03,22.35,59.49
2025-06-10 01:04:35,43.68,22.04,56.56
2025-06-10 01:04:40,39.73,21.81,57.2
2025-06-10 01:04:45,42.9,21.69,59.62
2025-06-10 01:04:50,41.12,21.72,62.36
2025-06-10 01:04:55,38.84,22.27,57.48
2025-06-10 01:05:00,44.77,21.55,57.57
2025-06-10 01:05:05,38.49,21.76,64.3
2025-06-10 01:05:10,38.26,21.84,64.26
2025-06-10 01:05:15,44.79,22.13,58.2
2025-06-10 01:05:20,42.62,22.02,62.89
2025-06-10 01:05:25,39.19,22.48,64.69
2025-06-10 01:05:30,39.31,22.1,63.07
2025-06-10 01:05:35,37.81,21.67,61.87
2025-06-10 01:05:40,36.1,22.47,55.33
2025-06-10 01:05:45,40.21,21.56,62.03
2025-06-10 01:05:50,35.53,22.22,57.43
2025-06-10 01:05:55,39.71,22.45,62.79
2025-06-10 01:06:00,35.65,21.88,60.69
2025-06-10 01:06:05,42.34,22.15,58.43
2025-06-10 01:06:10,40.74,22.21,61.32
2025-06-10 01:06:15,41.97,22.44,62.65
2025-06-10 01:06:20,36.61,21.85,55.08
2025-06-10 01:06:25,44.81,21.81,64.02
2025-06-10 01:06:30,36.67,21.95,58.44
2025-06-10 01:06:35,37.87,22.23,55.57
2025-06-10 01:06:40,40.61,21.67,64.06
2025-06-10 01:06:45,39.36,21.7,55.16
2025-06-10 01:06:50,35.18,22.16,58.88
2025-06-10 01:06:55,41.32,22.07,63.65
2025-06-10 01:07:00,38.15,21.7,63.34
2025-06-10 01:07:05,36.55,21.5,58.56
2025-06-10 01:07:10,41.2,21.63,56.55
2025-06-10 01:07:15,41.95,21.57,62.05
2025-06-10 01:07:20,40.1,22.22,61.74
2025-06-10 01:07:25,35.58,22.45,64.22
2025-06-10 01:07:30,40.77,21.72,57.75
2025-06-10 01:07:35,39.44,21.78,57.64
2025-06-10 01:07:40,36.88,21.78,57.74
2025-06-10 01:07:45,36.08,22.24,60.62
2025-06-10 01:07:50,43.06,21.6,61.66
2025-06-10 01:07:55,38.43,21.58,56.32
2025-06-10 01:08:00,35.11,21.93,63.38
2025-06-10 01:08:05,37.07,21.73,63.09
2025-06-10 01:08:10,39.87,22.45,57.35
2025-06-10 01:08:15,38.7,21.78,56.81
2025-06-10 01:08:20,43.4,21.91,62.5
2025-06-10 01:08:25,41.14,21.94,57.45
2025-06-10 01:08:30,37.13,21.56,64.05
2025-06-10 01:08:35,37.32,21.6,61.83
2025-06-10 01:08:40,44.21,21.91,56.94
2025-06-10 01:08:45,43.87,21.86,56.79
2025-06-10 01:08:50,38.11,22.32,62.3
2025-06-10 01:08:55,39.0,21.83,61.37
2025-06-10 01:09:00,43.96,22.08,64.25
2025-06-10 01:09:05,35.71,22.24,62.76
2025-06-10 01:09:10,41.99,22.03,62.02
2025-06-10 01:09:15,36.89,22.12,62.62
2025-06-10 01:09:20,39.65,22.05,55.98
2025-06-10 01:09:25,35.92,21.65,64.78
2025-06-10 01:09:30,37.05,22.43,61.84
2025-06-10 01:09:35,35.48,22.38,58.99
2025-06-10 01:09:40,42.13,22.24,63.99
2025-06-10 01:09:45,42.73,21.52,56.53
2025-06-10 01:09:50,41.41,21.68,60.83
2025-06-10 01:09:55,43.42,22.4,59.87
2025-06-10 01:10:00,39.69,22.01,55.06
2025-06-10 01:10:05,43.74,21.52,61.43
2025-06-10 01:10:10,36.33,21.71,64.87
2025-06-10 01:10:15,43.61,21.86,57.15
2025-06-10 01:10:20,35.58,21.92,56.82
2025-06-10 01:10:25,43.46,22.29,57.7
2025-06-10 01:10:30,35.6,21.61,57.09
2025-06-10 01:10:35,35.03,22.0,57.84
2025-06-10 01:10:40,37.65,21.69,60.27
2025-06-10 01:10:45,43.56,22.35,55.12
2025-06-10 01:10:50,35.33,22.04,61.28
2025-06-10 01:10:55,42.88,21.57,57.76
2025-06-10 01:11:00,41.92,21.92,56.25
2025-06-10 01:11:05,42.53,22.02,57.06
2025-06-10 01:11:10,38.13,21.86,58.25
2025-06-10 01:11:15,35.41,21.6,64.36
2025-06-10 01:11:20,37.52,21.98,60.32
2025-06-10 01:11:25,44.57,22.25,63.78
2025-06-10 01:11:30,35.35,22.04,56.33
2025-06-10 01:11:35,36.14,21.89,59.69
2025-06-10 01:11:40,37.84,22.47,60.8
2025-06-10 01:11:45,41.37,21.68,55.34
2025-06-10 01:11:50,43.48,22.12,60.19
2025-06-10 01:11:55,41.8,21.82,62.17
2025-06-10 01:12:00,44.25,21.88,58.57
2025-06-10 01:12:05,42.76,21.59,55.6
2025-06-10 01:12:10,37.21,22.27,58.47
2025-06-10 01:12:15,43.67,21.77,64.27
2025-06-10 01:12:20,43.63,21.67,64.85
2025-06-10 01:12:25,42.07,21.56,64.16
2025-06-10 01:12:30,40.01,22.33,63.73
2025-06-10 01:12:35,44.56,22.18,59.2
2025-06-10 01:12:40,39.87,21.52,62.94
2025-06-10 01:12:45,44.19,22.04,57.86
2025-06-10 01:12:50,40.11,22.3,60.8
2025-06-10 01:12:55,40.4,21.69,64.76
2025-06-10 01:13:00,43.51,21.95,63.46
2025-06-10 01:13:05,41.46,21.7,62.87
2025-06-10 01:13:10,36.24,21.63,55.49
2025-06-10 01:13:15,41.52,22.4,63.39
2025-06-10 01:13:20,37.3,22.33,58.6
2025-06-10 01:13:25,35.28,21.51,59.56
2025-06-10 01:13:30,40.49,22.35,62.67
2025-06-10 01:13:35,40.15,21.99,62.97
2025-06-10 01:13:40,43.53,22.15,61.28
2025-06-10 01:13:45,41.0,22.09,57.08
2025-06-10 01:13:50,43.37,21.86,62.76
2025-06-10 01:13:55,42.92,22.38,60.73
2025-06-10 01:14:00,36.09,22.1,61.3
2025-06-10 01:14:05,43.56,22.45,62.34
2025-06-10 01:14:10,44.37,21.86,64.2
2025-06-10 01:14:15,41.74,21.95,57.17
2025-06-10 01:14:20,42.43,21.98,63.47
2025-06-10 01:14:25,44.47,22.11,62.85
2025-06-10 01:14:30,44.92,21.79,57.04
2025-06-10 01:14:35,38.37,21.94,60.4
2025-06-10 01:14:40,38.62,21.85,56.47
2025-06-10 01:14:45,35.63,22.01,63.36
2025-06-10 01:14:50,42.83,21.53,59.27
2025-06-10 01:14:55,35.87,21.5,56.59
2025-06-10 01:15:00,35.17,21.85,58.24
2025-06-10 01:15:05,39.21,21.71,57.6
2025-06-10 01:15:10,44.55,22.09,60.9
2025-06-10 01:15:15,38.77,22.16,61.62
2025-06-10 01:15:20,38.64,21.86,61.16
2025-06-10 01:15:25,44.55,22.1,61.63
2025-06-10 01:15:30,42.26,22.49,61.91
2025-06-10 01:15:35,40.3,22.4,64.53
2025-06-10 01:15:40,40.07,21.78,60.94
2025-06-10 01:15:45,44.57,21.6,57.88
2025-06-10 01:15:50,38.5,22.08,61.39
2025-06-10 01:15:55,39.74,21.78,56.23
2025-06-10 01:16:00,36.14,22.03,63.1
2025-06-10 01:16:05,37.26,21.73,59.44
2025-06-10 01:16:10,37.07,22.1,57.78
2025-06-10 01:16:15,40.45,22.12,61.57
2025-06-10 01:16:20,35.83,22.09,61.88
2025-06-10 01:16:25,37.78,21.81,56.88
2025-06-10 01:16:30,35.47,21.55,58.88
2025-06-10 01:16:35,36.12,21.71,61.52
2025-06-10 01:16:40,40.81,21.82,61.0
2025-06-10 01:16:45,38.06,22.13,57.87
2025-06-10 01:16:50,38.76,21.9,55.38
2025-06-10 01:16:55,37.36,21.66,60.98
2025-06-10 01:17:00,38.39,21.93,64.93
2025-06-10 01:17:05,39.89,21.73,61.68
2025-06-10 01:17:10,42.97,22.19,62.92
2025-06-10 01:17:15,42.58,22.37,63.35
2025-06-10 01:17:20,40.86,22.08,61.59
2025-06-10 01:17:25,43.34,21.5,64.56
2025-06-10 01:17:30,40.06,22.35,63.64
2025-06-10 01:17:35,39.95,21.94,58.69
2025-06-10 01:17:40,35.51,21.64,60.12
2025-06-10 01:17:45,41.59,22.22,55.97
2025-06-10 01:17:50,38.58,21.97,56.17
2025-06-10 01:17:55,36.47,22.0,62.61
2025-06-10 01:18:00,36.7,21.5,56.32
2025-06-10 01:18:05,37.62,21.84,59.47
2025-06-10 01:18:10,36.61,21.88,59.92
2025-06-10 01:18:15,36.92,21.96,63.9
2025-06-10 01:18:20,37.8,22.17,59.94
2025-06-10 01:18:25,35.63,21.63,62.27
2025-06-10 01:18:30,36.64,22.33,63.81
2025-06-10 01:18:35,44.85,22.12,57.61
2025-06-10 01:18:40,42.63,21.79,57.18
2025-06-10 01:18:45,40.17,21.68,64.33
2025-06-10 01:18:50,40.25,22.09,55.0
2025-06-10 01:18:55,35.67,22.32,62.62
2025-06-10 01:19:00,43.24,22.04,56.05
2025-06-10 01:19:05,40.28,21.65,56.09
2025-06-10 01:19:10,38.85,22.33,64.94
2025-06-10 01:19:15,37.8,21.68,56.9
2025-06-10 01:19:20,38.09,21.89,63.7
2025-06-10 01:19:25,36.52,22.06,61.63
2025-06-10 01:19:30,36.1,22.31,60.58
2025-06-10 01:19:35,38.56,21.78,55.23
2025-06-10 01:19:40,35.56,22.21,58.36
2025-06-10 01:19:45,41.02,22.43,62.71
2025-06-10 01:19:50,44.99,21.9,57.9
2025-06-10 01:19:55,35.78,22.34,64.7
2025-06-10 01:20:00,43.04,22.44,61.16
2025-06-10 01:20:05,35.42,21.64,62.65
2025-06-10 01:20:10,37.4,22.2,61.32
2025-06-10 01:20:15,43.16,21.94,61.14
2025-06-10 01:20:20,38.05,21.74,60.81
2025-06-10 01:20:25,39.42,22.43,55.95
2025-06-10 01:20:30,36.04,21.95,64.03
2025-06-10 01:20:35,35.69,22.44,58.67
2025-06-10 01:20:40,40.35,22.18,58.45
2025-06-10 01:20:45,38.89,22.48,61.07
2025-06-10 01:20:50,39.63,22.05,63.13
2025-06-10 01:20:55,43.64,21.82,60.9
2025-06-10 01:21:00,42.37,21.59,64.16
2025-06-10 01:21:05,43.43,22.05,64.42
2025-06-10 01:21:10,43.64,22.09,62.25
2025-06-10 01:21:15,36.92,22.1,59.1
2025-06-10 01:21:20,37.03,22.31,60.09
2025-06-10 01:21:25,40.48,22.11,57.34
2025-06-10 01:21:30,37.33,22.13,63.5
2025-06-10 01:21:35,36.5,21.7,59.31
2025-06-10 01:21:40,41.38,21.83,55.2
2025-06-10 01:21:45,44.27,22.28,58.92
2025-06-10 01:21:50,40.63,21.69,55.25
2025-06-10 01:21:55,43.72,22.06,62.93
2025-06-10 01:22:00,36.29,22.1,62.73
2025-06-10 01:22:05,41.87,21.91,59.89
2025-06-10 01:22:10,38.5,22.18,63.46
2025-06-10 01:22:15,36.62,22.26,58.41
2025-06-10 01:22:20,35.25,21.7,56.22
2025-06-10 01:22:25,37.99,22.33,59.66
2025-06-10 01:22:30,37.66,21.71,60.6
2025-06-10 01:22:35,42.18,22.38,57.78
2025-06-10 01:22:40,43.03,21.69,64.88
2025-06-10 01:22:45,44.23,22.17,55.97
2025-06-10 01:22:50,37.1,22.47,63.69
2025-06-10 01:22:55,38.59,22.02,57.15
2025-06-10 01:23:00,44.93,21.59,63.46
2025-06-10 01:23:05,36.36,22.31,62.33
2025-06-10 01:23:10,36.19,21.81,55.87
2025-06-10 01:23:15,42.76,21.51,58.72
2025-06-10 01:23:20,40.77,21.51,62.99
2025-06-10 01:23:25,36.67,22.04,57.85
2025-06-10 01:23:30,42.12,21.75,62.44
2025-06-10 01:23:35,35.24,21.73,62.9
2025-06-10 01:23:40,36.26,22.37,62.1
2025-06-10 01:23:45,38.2,22.04,57.92
2025-06-10 01:23:50,44.22,21.89,61.51
2025-06-10 01:23:55,40.79,21.64,59.99
2025-06-10 01:24:00,42.11,22.12,61.17
2025-06-10 01:24:05,35.25,22.23,63.4
2025-06-10 01:24:10,40.4,21.76,60.05
2025-06-10 01:24:15,37.15,21.93,61.83
2025-06-10 01:24:20,40.21,21.93,64.81
2025-06-10 01:24:25,43.61,22.16,59.08
2025-06-10 01:24:30,38.07,22.21,64.13
2025-06-10 01:24:35,40.21,22.2,60.92
2025-06-10 01:24:40,36.85,21.76,59.09
2025-06-10 01:24:45,40.71,22.25,62.45
2025-06-10 01:24:50,39.4,21.63,59.28
2025-06-10 01:24:55,43.72,22.04,58.48
2025-06-10 01:25:00,35.59,22.28,58.16
2025-06-10 01:25:05,39.87,21.76,62.73
2025-06-10 01:25:10,38.02,22.42,61.0
2025-06-10 01:25:15,37.92,22.33,63.82
2025-06-10 01:25:20,38.46,21.53,56.14
2025-06-10 01:25:25,42.72,22.24,64.3
2025-06-10 01:25:30,43.31,21.63,60.89
2025-06-10 01:25:35,40.7,21.89,60.78
2025-06-10 01:25:40,41.06,21.74,64.24
2025-06-10 01:25:45,41.99,22.13,61.96
2025-06-10 01:25:50,41.17,21.93,64.88
2025-06-10 01:25:55,38.84,22.07,64.84
2025-06-10 01:26:00,43.73,22.25,61.43
2025-06-10 01:26:05,39.82,21.52,63.09
2025-06-10 01:26:10,37.23,21.68,62.51
2025-06-10 01:26:15,42.09,22.0,61.33
2025-06-10 01:26:20,35.91,21.8,63.25
2025-06-10 01:26:25,37.46,22.47,55.99
2025-06-10 01:26:30,40.66,21.55,58.17
2025-06-10 01:26:35,42.47,22.49,61.23
2025-06-10 01:26:40,41.47,21.69,62.59
2025-06-10 01:26:45,43.43,21.99,58.06
2025-06-10 01:26:50,38.43,22.09,58.92
2025-06-10 01:26:55,41.74,21.57,58.66
2025-06-10 01:27:00,37.08,21.91,56.2
2025-06-10 01:27:05,43.69,22.48,56.48
2025-06-10 01:27:10,37.86,21.99,57.45
2025-06-10 01:27:15,37.28,22.29,56.23
2025-06-10 01:27:20,43.95,21.66,57.94
2025-06-10 01:27:25,44.57,22.07,58.13
2025-06-10 01:27:30,41.37,22.22,63.4
2025-06-10 01:27:35,37.46,22.3,57.91
2025-06-10 01:27:40,43.09,22.38,57.0
2025-06-10 01:27:45,42.04,22.39,64.47
2025-06-10 01:27:50,41.83,21.89,58.58
2025-06-10 01:27:55,37.62,22.09,55.14
2025-06-10 01:28:00,35.22,21.96,63.55
2025-06-10 01:28:05,42.29,22.37,63.63
2025-06-10 01:28:10,39.07,21.67,59.22
2025-06-10 01:28:15,41.12,21.67,62.89
2025-06-10 01:28:20,39.47,21.83,57.01
2025-06-10 01:28:25,41.81,21.79,60.66
2025-06-10 01:28:30,39.0,21.6,60.89
2025-06-10 01:28:35,43.1,21.83,56.7
2025-06-10 01:28:40,35.43,22.42,64.73
2025-06-10 01:28:45,43.47,21.97,63.38
2025-06-10 01:28:50,39.55,21.64,55.17
2025-06-10 01:28:55,44.81,21.98,59.5
2025-06-10 01:29:00,41.0,21.65,61.52
2025-06-10 01:29:05,42.3,22.37,56.6
2025-06-10 01:29:10,44.42,21.88,56.25
2025-06-10 01:29:15,44.75,21.63,60.36
2025-06-10 01:29:20,41.54,21.76,61.71
2025-06-10 01:29:25,40.49,21.8,55.62
2025-06-10 01:29:30,44.14,21.92,61.02
2025-06-10 01:29:35,41.12,22.18,58.0
2025-06-10 01:29:40,39.6,22.21,59.02
2025-06-10 01:29:45,36.44,22.49,64.08
2025-06-10 01:29:50,42.48,22.15,56.0
2025-06-10 01:29:55,42.25,22.22,56.68
2025-06-10 01:30:00,39.83,22.26,59.97
2025-06-10 01:30:05,37.66,22.03,62.6
2025-06-10 01:30:10,42.58,21.92,63.89
2025-06-10 01:30:15,36.27,22.21,59.11
2025-06-10 01:30:20,39.84,21.69,61.66
2025-06-10 01:30:25,40.02,21.71,61.38
2025-06-10 01:30:30,35.36,21.58,59.32
2025-06-10 01:30:35,36.84,22.25,60.82
2025-06-10 01:30:40,39.93,21.88,59.91
2025-06-10 01:30:45,35.89,21.67,56.96
2025-06-10 01:30:50,41.72,22.33,55.9
2025-06-10 01:30:55,44.29,21.64,56.95
2025-06-10 01:31:00,39.59,22.28,63.26
2025-06-10 01:31:05,44.67,22.09,56.52
2025-06-10 01:31:10,42.65,22.36,64.78
2025-06-10 01:31:15,43.67,21.7,60.01
2025-06-10 01:31:20,42.03,22.01,57.32
2025-06-10 01:31:25,35.41,21.64,58.14
2025-06-10 01:31:30,43.16,21.65,57.92
2025-06-10 01:31:35,37.45,22.12,55.32
2025-06-10 01:31:40,44.11,21.85,55.38
2025-06-10 01:31:45,35.05,21.86,64.65
2025-06-10 01:31:50,43.84,21.75,55.94
2025-06-10 01:31:55,38.21,22.3,59.6
2025-06-10 01:32:00,39.45,21.87,63.9
2025-06-10 01:32:05,44.62,21.81,59.25
2025-06-10 01:32:10,39.37,22.5,64.29
2025-06-10 01:32:15,38.86,22.44,57.67
2025-06-10 01:32:20,43.25,22.33,55.81
2025-06-10 01:32:25,39.19,21.94,57.64
2025-06-10 01:32:30,38.94,22.41,60.77
2025-06-10 01:32:35,38.65,21.95,61.9
2025-06-10 01:32:40,37.03,21.86,57.26
2025-06-10 01:32:45,37.2,22.09,62.22
2025-06-10 01:32:50,44.03,22.17,62.2
2025-06-10 01:32:55,36.09,21.87,57.99
2025-06-10 01:33:00,43.35,21.62,57.74
